Study_ID,Variable,Code,Label,Evidence
SLR001,Study_ID,99,Unique alphanumeric identifier assigned to each study,Not provided in article
SLR001,Author_LastNames,1,Last names of the authors as listed,"Knight, L."
SLR001,Year_Publication,2021,Year when the publication was published,"Western Kentucky University, Bowling Green, KY August 2021"
SLR001,Type_Publication,3,Thesis,"Honors Capstone: A Comparative Analysis of Institutional Trust, Traditional Social Values, and Partisanship in East and Southeast Asia"
SLR001,Language,1,English,Full text written in English
SLR001,Type_Publication_Study,1,Empirical,This study utilizes data from the 4th Wave of the Asian Barometer Survey with clearly established data collection via surveys and regression analysis procedures
SLR001,Type_Parliament,1,National,"Focus on trust in national government, parliament, and other national institutions in 13 countries"
SLR001,Attitudes_MainFocus,2,Partially,The study focuses primarily on attitudes toward parliament and other institutions but tests multiple determinants beyond attitudes themselves
SLR001,Research_Questions_1,1,Stated research question,"For countries in East and Southeast Asia, what influences individual-level trust in government?"
SLR001,Research_Questions_2,1,Stated research question,Are there certain approaches that more effectively explain levels of individual-level institutional trust?
SLR001,Research_Questions_3,1,Stated research question,"Are there any broad generalizations that can be made about institutional trust in East and Southeast Asia, or do the explanations about institutional trust vary from country to country?"
SLR001,Behavioral_Engagement_1,0,None,"The study does not examine specific behavioral engagement forms such as petitioning, contacting MPs, or voting linked to parliamentary representation"
SLR001,Attitudinal_Engagement_1,1,Trust/confidence in parliament,"What factors drive an individual to trust, or not trust, their government? The study measures trust in parliament, courts, national government, civil service, military, and police"
SLR001,Attitudinal_Engagement_2,3,Perceived legitimacy of parliament,The study examines institutional trust as a measure of legitimacy and includes analysis of partisanship effects on trust
SLR001,Conceptual_Definition_1,1,Institutional trust definition,Individual-level institutional trust in government refers to citizens' confidence and evaluations of governmental institutions and their performance
SLR001,Conceptual_Definition_2,1,Traditional Social Values definition,"This measure reflects 'social values' in daily social settings and positive attitudes toward paternalism, harmony orientation, and collectivism"
SLR001,Research_Design_1,2,Comparative (two or more cases),"This study compares 13 countries in East and Southeast Asia: Japan, Hong Kong, South Korea, China, Mongolia, Philippines, Taiwan, Thailand, Indonesia, Singapore, Vietnam, Cambodia, Malaysia, and Myanmar"
SLR001,Time_Frame,1,2014-2016,The surveys constituting the 4th Wave of the ABS were conducted between 2014 and 2016
SLR001,Country_1,1,Japan; Hong Kong; South Korea; China; Mongolia; Philippines; Taiwan; Thailand; Indonesia; Singapore; Vietnam; Cambodia; Malaysia; Myanmar,"The regional sample size of 19,467 from 14 different countries and territories in East and Southeast Asia"
SLR001,Data_Collection_Techniques_1,1,Surveys,"This project utilizes data from the 4th Wave of the Asian Barometer Survey (ABS), which contains survey data"
SLR001,Data_Collection_Techniques_2,7,Secondary data extraction,The Asian Barometer Project Office is solely responsible for the data distribution. Analysis conducted using secondary Asian Barometer data
SLR001,Data_Source,2,Secondary,Data analyzed in this paper were collected by the Asian Barometer Project. The Asian Barometer Project Office is solely responsible for the data distribution
SLR001,Data_Analysis_1,2,"Quantitative (statistical modelling, regression analysis)","This analysis will first be conducted on the full thirteen-country data set utilizing Trust Index 1 as the dependent variable, creating three models using OLS regression analysis"
SLR001,Key_Findings_1,1,Main finding on traditional social values,"Traditional social values are meaningful determinants of political trust. In every single model included in this paper, evaluations of the national economic situation and governmental anti-corruption efforts have a significant, positive impact on institutional trust"
SLR001,Key_Findings_2,1,Main finding on partisanship,"At the regional level, for each model the winner and loser dummy variables have significant impacts on institutional trust, positive for the case of the winner variable and negative for the loser variable"
SLR001,Key_Findings_3,1,Main finding on social capital,"For both social trust and organizational membership, there is a much greater level of variation in significance from model to model and from country to country, suggesting the institutional approach is more consistent than the cultural approach"
SLR001,Notes_Comments,1,Coding notes,This is an honors thesis examining institutional trust determinants across 13 East and Southeast Asian countries using secondary Asian Barometer Survey data with regression analysis methodology
SLR005,Study_ID,99,Unique alphanumeric identifier assigned to each study,Not provided in article
SLR005,Coder_Initials,99,Initials of the coder responsible for data extraction,Not applicable to provided article
SLR005,Author_LastNames,1,Last names of the authors as listed in the publication,Pedro C. Magalhães
SLR005,Full_Citation,1,Complete bibliographic citation,"Pedro C. Magalhães, Análise Social, vol. XXXVIII (167), 2003, 443-465"
SLR005,Year_Publication,2003,Year when the publication was published,"Análise Social, vol. XXXVIII (167), 2003"
SLR005,Type_Publication,1,Article,Journal article published in Análise Social
SLR005,Language,2,Portuguese,"A confiança nos parlamentos nacionais: regras institucionais, representação e responsabilização política"
SLR005,Type_Publication_Study,1,Empirical,"utilizo dados do Eurobarómetro 51.0, um conjunto de inquéritos de opinião conduzidos em catorze nações democráticas da União Europeia entre Março e Maio de 1999"
SLR005,Type_Parliament,1,National,a percentagem de inquiridos de cada país que afirmaram tender a confiar no seu parlamento nacional
SLR005,Attitudes_MainFocus,1,Yes,O que poderá explicar o nível de confiança que os cidadãos depositam no seu parlamento?
SLR005,Research_Questions_1,1,Research question reported,O que poderá explicar o nível de confiança que os cidadãos depositam no seu parlamento? A bibliografia existente avança três conjuntos principais de hipóteses: valores e atitudes culturais; desempenho do governo e apoio específico; e o papel das regras institucionais.
SLR005,Behavioral_Engagement_1,0,None,Article focuses on attitudinal measures of trust; no behavioral outcomes examined
SLR005,Attitudinal_Engagement_1,1,Trust/confidence in parliament,A VARIÁVEL DEPENDENTE: CONFIANÇA NO PARLAMENTO EM CATORZE DEMOCRACIAS EUROPEIAS... Nesses inquéritos pediu-se aos inquiridos de cada país que declarassem o seu grau de confiança em dezassete instituições políticas
SLR005,Attitudinal_Engagement_2,3,Perceived legitimacy of parliament,uma das funções dos parlamentos era a de produzirem 'entre o povo e as elites relevantes um sentido mais amplo e profundo do direito moral do governo para governar'
SLR005,Attitudinal_Engagement_3,4,Perceptions of responsiveness,as democracias que encorajam a dispersão e a partilha de poder parecem funcionar melhor em termos da criação de governos ou de coligações políticas cujas preferências se encontram consistentemente próximas do eleitor médio
SLR005,Conceptual_Definition_1,1,Definition of main concept provided,A confiança que os cidadãos depositam nas instituições políticas tem vindo a tornar-se um tópico de crescente interesse para a ciência política
SLR005,Conceptual_Definition_2,1,Definition of representation and accountability,"A democracia representativa é, em grande medida, um acto de delegação condicional do poder por parte dos cidadãos em agentes políticos"
SLR005,Research_Design_1,2,Comparative (two or more cases),As sondagens do Eurobarómetro... conduzidos em catorze nações democráticas da União Europeia
SLR005,Time_Frame,1999,Time period analyzed,entre Março e Maio de 1999
SLR005,Country_1,1,Bélgica; Dinamarca; Alemanha Ocidental; Alemanha Oriental; Grécia; Itália; Espanha; França; Irlanda; Holanda; Portugal; Grã-Bretanha; Finlândia; Suécia; Áustria,catorze nações democráticas da União Europeia
SLR005,Data_Collection_Techniques_1,1,Surveys,"utilizo dados do Eurobarómetro 51.0, um conjunto de inquéritos de opinião"
SLR005,Data_Source,1,Primary,inquéritos de opinião conduzidos em catorze nações democráticas da União Europeia entre Março e Maio de 1999
SLR005,Data_Analysis_1,2,"Quantitative (statistical modelling, regression analysis)","Por meio de regressão logística, regredimos a variável dicotómica 'confiança no parlamento'"
SLR005,Key_Findings_1,1,Main findings summarized,"o apoio ao governo que revela o mais forte impacto de entre este conjunto de variáveis, como, de facto, de entre as variáveis de todo o modelo"
SLR005,Key_Findings_2,1,Institutional rules impact on trust,"as regras institucionais também têm um forte efeito sobre os níveis de confiança depositada pelos cidadãos no seu parlamento, independentemente da performance do governo e do apoio específico"
SLR005,Key_Findings_3,1,Cultural explanations weak,"a confiança ou desconfiança em relação às instituições parlamentares são atitudes políticas culturalmente difusas, em grande medida sem relação com as posições sociais e as experiências de socialização de longo prazo dos indivíduos"
SLR005,Notes_Comments,1,Coding notes,"Study uses Eurobarometer cross-national survey data; focuses on citizen trust in national parliaments as dependent variable; tests cultural, specific support, and institutional rules hypotheses; employs logistic regression; coded as empirical comparative study"
SLR007,Study_ID,1,Unique alphanumeric identifier,Tibúrcio_EficáciaPetiçõesEuropa_2017
SLR007,Author_LastNames,1,Last names of authors,Tibúrcio
SLR007,Year_Publication,2017,Year when publication was published,Appears to be doctoral dissertation with 2017 context based on latest references cited through 2016
SLR007,Type_Publication,3,Thesis,Tese de Doutoramento em Ciência Política de Tiago Tibúrcio
SLR007,Language,2,Portuguese,Written entirely in Portuguese language
SLR007,Type_Publication_Study,1,Empirical,inquérito aos peticionários portugueses (inédito na sua abrangência)
SLR007,Type_Parliament,3,Both national and sub-national,análise dos sistemas de petição de vários parlamentos da União Europeia (mais Escócia e Parlamento Europeu)
SLR007,Attitudes_MainFocus,1,Yes,avaliação dos peticionários sobre o sistema de petições
SLR007,Behavioral_Engagement,1,Petitioning,"Petições (e-petições), direito de petição perante o Parlamento"
SLR007,Attitudinal_Engagement,1,Trust/confidence in parliament,"confiança nas instituições políticas, avaliação da experiência de apresentar uma petição"
SLR007,Research_Design,2,Comparative,análise do caso português contextualizando-o com o sistema de petições-E da Escócia e Alemanha
SLR007,Data_Collection_Techniques,1,Surveys,"inquérito aos peticionários portugueses (inédito na sua abrangência), realizado entre 1999 e 2012"
SLR007,Data_Source,1,Primary,"inquérito realizado aos peticionários, recolha de dados de todas as petições"
SLR007,Data_Analysis,4,Quantitative and qualitative,análise quantitativa baseada no inquérito; análise qualitativa do enquadramento normativo
SLR011,Study_ID,99,Unique alphanumeric identifier assigned to each study,Not reported in article
SLR011,Coder_Initials,99,Initials of the coder responsible for data extraction,Not applicable - user to assign
SLR011,Author_LastNames,1,Christensen; Himmelroos; Setälä,"Henrik Serup Christensen, Staffan Himmelroos, Maija Setälä"
SLR011,Full_Citation,1,Complete bibliographic citation,"Christensen, H.S., Himmelroos, S., Setälä, M. A Matter of Life or Death: A Survey Experiment on the Perceived Legitimacy of Political Decision-Making on Euthanasia. Parliamentary Affairs, 2019"
SLR011,Year_Publication,2019,Year when the publication was published,Parliamentary Affairs (2019)
SLR011,Type_Publication,1,Article,Published in Parliamentary Affairs journal
SLR011,Language,1,English,Article written in English
SLR011,Type_Publication_Study,1,Empirical,"survey experiment (n = 1243), where respondents were exposed to a vignette where the treatments varied randomly"
SLR011,Type_Parliament,1,National,delivered to the Finnish parliament (Eduskunta)
SLR011,Attitudes_MainFocus,1,Yes,"In this study, we test the impact of outcome favourability, actor involvement and justifications on the perceived legitimacy of a parliamentary decision-making process"
SLR011,Research_Questions_1,1,What factors affect perceived legitimacy of parliamentary decision-making?,"In this article, we will contribute to resolving this puzzle by exploring what factors affect how people evaluate the legitimacy of parliamentary decision-making on a specific policy issue."
SLR011,Research_Questions_2,1,What democratic decision-making processes do citizens want?,"Nevertheless, it remains unclear what democratic decision-making processes citizens want."
SLR011,Behavioral_Engagement_1,0,None,Study measures attitudes through survey experiment vignette; no direct behavioral engagement measured
SLR011,Attitudinal_Engagement_1,1,Trust/confidence in parliament,Confidence in political decision-making: A single measure indicating whether respondents felt that their confidence in political decision-making increased
SLR011,Attitudinal_Engagement_2,3,Perceived legitimacy of parliament,"Legitimacy index: Sum index based on six items measuring attitudes to aspects of input, throughput and output process legitimacy"
SLR011,Conceptual_Definition_1,1,Legitimacy definition,Legitimacy may be defined broadly as the capacity of a political system to engender and maintain the belief that existing institutions are the most appropriate or proper ones for the society
SLR011,Conceptual_Definition_2,1,Empirical legitimacy,"When understood in empirical terms, legitimacy is expected to hinge on citizens' beliefs and perceptions of political systems, processes or decisions rather than on independent criteria for legitimate procedures."
SLR011,Research_Design_1,3,Experimental or quasi-experimental,We examine these hypotheses with the help of a population-based survey experiment linked to a citizen initiative on the issue of euthanasia
SLR011,Time_Frame,1,December 2017,Our data come from a survey experiment conducted during December 2017 in Finland
SLR011,Country,1,Finland,Our experiment was conducted in a survey distributed via Qualtrics and responses collected 7–15 December 2017 during the hearings in the committee
SLR011,Data_Collection_Techniques_1,1,Surveys,Our data come from a survey experiment conducted during December 2017 in Finland
SLR011,Data_Collection_Techniques_2,6,Experimental surveys,A population-based survey experiment is an experiment that is administered to a representative population sample
SLR011,Data_Source,1,Primary,The survey comprised an online sample including 1243 respondents stratified to reflect the general population structure
SLR011,Data_Analysis_1,1,"Quantitative (descriptive, bivariate, statistical aggregation)",Table 1 shows descriptive statistics for all variables
SLR011,Data_Analysis_2,2,"Quantitative (statistical modelling, regression analysis)",The main method of analysis is three way ANOVA where we examine the impact of our three factors including their interactions for each outcome measure
SLR011,Key_Findings_1,1,Outcome favorability is primary determinant of legitimacy,The clearest result was that people perceive decisions as more legitimate when they get their preferred outcome (H1) since the results show that the most important determinant of process legitimacy is that people get the outcome that they prefer.
SLR011,Key_Findings_2,1,Experts and citizens boost legitimacy over politicians,people favour decision-making processes that involve ordinary citizens and experts over elected representatives deciding on their own
SLR011,Key_Findings_3,1,Justifications amplify outcome effects rather than cushion disappointment,justiﬁcations here serve to intensify the differences. These findings are in line with research suggesting that arguments and information contradicting prior opinions can produce a backfire effect
SLR011,Notes_Comments,1,Coding notes,"Study measures perceived legitimacy through four outcome measures: process satisfaction, legitimacy index, confidence in political decision-making, and support for introduction. Survey experiment design with vignette manipulation of actors (politicians/experts/citizens), outcome favorability (favorable/neutral/unfavorable), and justification (present/absent)."
SLR013,Study_ID,1,Unique alphanumeric identifier,SLR_BRIDGE_BQD_2013
SLR013,Coder_Initials,99,Not Reported,Coder initials not specified in provided material
SLR013,Author_LastNames,1,Pinto; Sousa; Magalhães; Lisi; Marchi; Evans; Zúquete; Camerlo; Sanches; Gorbunova; Raimundo; Silva; Ferreira da Silva; Vieira; Wiesehomeier,"António Costa Pinto, Luís de Sousa, Pedro Magalhães (organizadores)"
SLR013,Full_Citation,1,Complete bibliographic citation,"A Qualidade da Democracia em Portugal: A Visão dos Cidadãos / (organizadores) António Costa Pinto, Luís de Sousa, Pedro Magalhães. Lisboa: ICS. Imprensa de Ciências Sociais, 2013. ISBN 978-972-671-322-7"
SLR013,Year_Publication,2013,Year of publication,1.ª edição: Setembro de 2013
SLR013,Type_Publication,4,Book Chapter,Work organized in chapters (Capítulo 1 through Capítulo 9) with distinct authors contributing to different sections
SLR013,Language,2,Portuguese,A Qualidade da Democracia em Portugal: A Visão dos Cidadãos
SLR013,Type_Publication_Study,1,Empirical,"um inquérito realizado em Julho de 2011 a uma amostra representativa da população residente em Portugal com 18 ou mais anos. Os inquiridos foram selecciona dos através do método de quotas, com base numa matriz que cruza as variáveis e um total de 1207 inquiridos"
SLR013,Type_Parliament,1,National,"população portuguesa em Julho de 2011, inquérito junto de uma amostra representativa da população com 18 ou mais anos residente em Portugal continental"
SLR013,Attitudes_MainFocus,1,Yes,A base de trabalho fundamental dos vários capítulos que compõem este livro é um inquérito realizado em Julho de 2011 a uma amostra representativa da população residente em Portugal com 18 ou mais anos
SLR013,Behavioral_Engagement_Petitioning,1,Petitioning,E-petitioning Parliament: Understanding the connections between citizens and Parliament
SLR013,Behavioral_Engagement_Contacting_MPs,2,Contacting MPs,Pôr-se em contacto com um político; contactar um político; o contacto com um político
SLR013,Behavioral_Engagement_Voting,3,Voting in parliamentary elections,o direito de cada um a votar em quem quiser sem ser pressionado
SLR013,Behavioral_Engagement_Formal_Consultations,4,Participation in formal consultations/hearings,Participação em formal consultations; comissões de inquérito parlamentar
SLR013,Behavioral_Engagement_Parliamentary_Visits,5,Parliamentary visits/events,parliamentary e-petitions systems; open days and educational activities not explicitly mentioned but implicit in public engagement framework
SLR013,Behavioral_Engagement_Social_Media,6,Social media engagement with parliament,petitioners employ sophisticated social media strategies to firstly bolster petition support and drive signatures
SLR013,Behavioral_Engagement_Information_Consumption,7,Consumption of parliamentary information,o direito de cada um a praticar a sua religião; liberdade de expressão; sharing of information; media engagement
SLR013,Attitudinal_Engagement_Trust,1,Trust/confidence in parliament,confiança nas instituições do Estado; confiança na Assembleia da República; Closeness to citizens as a source for political trust
SLR013,Attitudinal_Engagement_Satisfaction,2,Satisfaction with parliament,em que medida se sente satisfeito com o funcionamento da democracia em Portugal; satisfação com a democracia; satisfaction with democracy
SLR013,Attitudinal_Engagement_Legitimacy,3,Perceived legitimacy of parliament,a democracia é preferível a qualquer outra forma de governo; crença de que as instituições políticas existentes são as mais apropriadas
SLR013,Attitudinal_Engagement_Responsiveness,4,Perceptions of responsiveness,os políticos não se interessam pelo que pessoas como eu pensam; os políticos preocupam-se apenas com os seus próprios interesses; perception of expertise and responsiveness of MPs
SLR013,Attitudinal_Engagement_Accessibility,5,Perceptions of accessibility/usability,"accessibility, and permeability with practical indicators (parliament as public space, sharing of information, contact with MPs, media and digital engagement)"
SLR013,Attitudinal_Engagement_Identification,6,Identification/attachment to parliament,sense of belonging and representativeness; feeling represented by political parties; connection between citizens and Parliament
SLR013,Attitudinal_Engagement_Transparency,7,Perceived transparency/openness of parliament,"transparency of legislative process; visibility, accessibility, and permeability; actual participation in legislative decision-making"
SLR013,Research_Design_Case_Study,1,Case-study (single case),"case study e-petitions about two core, related, components of e-petition campaigns"
SLR013,Research_Design_Comparative,2,Comparative (two or more cases),comparative analysis across different countries; comparing English and Portuguese attitudes; comparative perspective
SLR013,Research_Design_Evidence_Synthesis,4,Evidence synthesis,scoping literature review; comprehensive analytical framework combining normative principles
SLR013,Time_Frame,1,2002-2011; 1976-2011; 1994-2009,inquérito realizado em Julho de 2011; Julho de 2008; dados recolhidos entre 1994 e 2009; perspectiva longitudinal; evolução de alguns indicadores
SLR013,Country,1,Portugal; Multiple European countries in comparative sections,população residente em Portugal continental; países da Europa ocidental; democracias europeias; comparação com Reino Unido
SLR013,Data_Collection_Techniques_Surveys,1,Surveys,"inquérito realizado em Julho de 2011 a uma amostra representativa da população residente em Portugal com 18 ou mais anos. Os inquiridos foram selecciona dos através do método de quotas, com um total de 1207 inquiridos"
SLR013,Data_Collection_Techniques_Secondary_Data,7,Secondary data extraction,World Bank governance indicators; European Values Study; World Values Survey; dados do Eurostat; dados do World Values Survey (1999-2004)
SLR013,Data_Source,3,Mixed,inquérito face-to-face da GfKMetris; World Bank governance indicators; European Values Study; World Values Survey; dados secundários
SLR013,Data_Analysis_Quantitative_Descriptive,1,"Quantitative (descriptive, bivariate, statistical aggregation)",percentagens; estatísticas descritivas; gráficos; figuras com valores médios
SLR013,Data_Analysis_Quantitative_Modeling,2,"Quantitative (statistical modelling, regression analysis)",análise de regressão linear; regressão logística multinominal; análise multivariada (OLS); variáveis instrumentais (LIML); correlação de Pearson
SLR013,Data_Analysis_Qualitative,3,"Qualitative (content analysis, discourse analysis)",participant-observation account; case study analysis of e-petitions; thematic analysis of political engagement mechanisms
SLR013,Key_Findings_Summary,1,Citizens' attitudes toward parliament quality,apenas 56% dos inquiridos acreditam que 'a democracia é preferível a qualquer outra forma de governo'; 67% dos portugueses estavam insatisfeitos com o funcionamento da democracia; deterioração progressiva da avaliação da responsividade política entre 2002-2011
SLR013,Notes_Comments,1,"Primary data collection with 1,207 respondents; multiple chapters with different focus areas; longitudinal analysis across decade","Os inquiridos foram selecciona dos através do método de quotas, com base numa matriz que cruza as variáveis 'sexo', 'idade', 'instrução', Ocupação, 'região' e 'habitat/dimensão dos agregados populacionais'; perspectiva longitudinal"
